date,S&P500,나스닥100,나스닥종합,다우존스,러셀2000,반도체(SOX),QQQ(나100 1x),QLD(나100 2x),TQQQ(나100 3x),SPY(S&P 1x),SSO(S&P 2x),UPRO(S&P 3x),SOXX(반도체 1x),SOXL(반도체 3x),DIA(다우 1x),UDOW(다우 3x),IWM(러셀 1x),TNA(러셀 3x)
2023-04-30,23609.739617748324,11470.375692173628,12064.910716356057,1057.8321396441397,1035.6478048818835,2460.6191941692814,716.0728126259446,2507.0081409554314,6157.099364260789,1655.6172303484698,672.3600815072912,3434.1420039320633,664.87011282336,2165.1593733102236,738.8284652766905,1727.8956725036498,497.23901967179927,410.56911606928475
2023-05-31,23668.34719275216,12343.340344122153,12764.249562367555,1020.9179911968798,1024.3253026298253,2837.077133938765,772.5266617618269,2889.057061897633,7573.778331229573,1663.2597649572886,674.3187435553982,3428.9860315410274,769.018913528242,3218.069418875598,715.4379986227295,1549.1579465098096,493.18057789425137,392.914613847022
2023-06-30,25200.33930501227,13144.448839354936,13605.605308986726,1067.4319850131553,1105.7490822929437,3017.727112432612,821.2255605369945,3244.8971308381615,8964.228159581538,1771.0386513591122,759.3267761746232,4084.719895460547,819.4255181757559,3783.831135762086,748.2349349590766,1746.0304722765738,532.9670112137129,486.17534076890524
2023-07-31,25985.050965954368,13644.786579454083,14156.325290773748,1103.168465822205,1172.7533998844401,3172.653049404478,852.92567769922,3479.2677543513314,9906.566594995244,1829.010643476368,805.5524134615716,4450.258052191964,864.7212759087879,4329.385321373452,774.3270498455913,1913.6986868452645,565.5251099438752,573.2433283994743
2023-08-31,25524.689667030496,13423.16406468072,13849.38842879638,1077.182825841855,1112.159756959941,3015.9770343623313,840.2768165731702,3340.6615801515522,9279.06929489302,1799.2855412837127,773.1683379364762,4166.62074188526,824.9340681888817,3636.013534592047,758.5490948088067,1772.073323137502,536.7806183850904,482.8689731190803
2023-09-30,24281.142931696395,12742.67388864903,13044.524166375313,1039.5080044407935,1045.079328552526,2821.55750178612,797.5918369706485,2999.6957407218933,7815.380669911736,1713.93726045692,697.0397737284617,3553.6601487286725,767.8571105270622,2880.3593035698536,732.4340225064666,1577.807711024322,505.3596373820423,396.15303540389937
2023-10-31,23747.450967855235,12478.160594521938,12681.31112964129,1025.40398632255,973.1749037269644,2642.1234514598423,781.1177184850309,2851.6065561918317,7192.253742322255,1676.7302273684738,662.174702492399,3273.1309600082495,717.1799893181413,2274.36938686499,723.0644661157876,1493.900362817581,470.41847282052436,313.86237404054003
2023-11-30,25865.23128060425,13810.070707994975,14038.109572383488,1115.3096641487123,1059.0832184226765,3060.055132473764,865.6255486991145,3472.7739137154067,9625.51138615607,1829.8888382476032,783.0924227090535,4193.267821491783,832.7029326831683,3481.7688623130202,789.2460207218589,1914.0230312304502,513.7088933628767,396.42876416120515
2023-12-31,27009.23057382681,14570.427085539,14812.857856560151,1169.248005346645,1186.739637762542,3430.499222305924,913.9876028405045,3845.170772525249,11172.915793190157,1913.4332698058533,851.2287569424599,4735.229829582434,935.7849053870966,4803.736218156317,828.0787338182708,2185.8680916513167,576.0021595114106,546.9768547645509
2024-01-31,27438.561405502107,14840.006699173737,14963.499421358512,1183.5422825914566,1140.062053541279,3500.703328294964,930.6150960753545,3956.477894984817,11600.439965862532,1943.907476314828,872.4211622854098,4898.722502184949,951.9471006599216,4910.82573948992,838.4427161448987,2240.838501450199,553.5314535086437,474.1853273586699
2024-02-29,28857.70137918804,15625.085802607591,15879.140027024348,1209.7906498242905,1202.997551232763,3883.561438960323,979.7826092396034,4353.137860313185,13301.719972582698,2045.3538431066886,958.7607915426693,5617.570539618999,1059.2188362809027,6553.887234375116,858.6594770646084,2373.119365623606,584.6689536492369,544.8971369772297
2024-03-31,29752.83206713176,15807.662731617822,16162.877987803207,1234.949813853561,1243.8089568494552,4030.0416696597267,992.2747133649752,4428.838907922447,13615.119993846141,2112.241049847108,1016.485261172565,6113.910813511015,1102.0404914861965,7124.264549580026,877.9567551018539,2507.965804305466,605.0561360492189,595.5005773053971
2024-04-30,28514.665826252418,15102.778789517444,15450.78042068727,1173.168797563835,1155.617389141738,3839.5080124365863,948.8746981966128,4015.7236614417416,11664.415074284858,2027.0762799611273,929.2867806238114,5320.965874224702,1043.8457859464156,5845.786459170558,835.0660919753277,2127.8550281340677,563.6257746684812,470.76749029353596
2024-05-31,29883.974015992782,16051.827027862682,16513.736072627864,1200.17129380599,1211.9488978403467,4209.270123421874,1007.2477334385512,4511.866827550542,13829.651824931341,2129.604981625967,1018.4520775172919,6080.979533325332,1141.5035470409139,7439.674034103744,857.1003266111077,2266.8261176550286,592.022944808737,536.1170969187527
2024-06-30,30920.045456676075,17044.396058586717,17498.125370214613,1213.5900155161164,1198.8115278227913,4495.920675831008,1072.4179896777482,5058.4200376848685,16389.082455440985,2204.7379044537633,1085.5920076680966,6678.2365560133,1204.5977254279533,8500.033861466716,866.9951123905936,2323.379689336903,585.3662508857371,510.9519173327039
2024-07-31,31270.101089478412,16766.911261383724,17366.68741524777,1267.0717348102855,1319.875892917442,4299.4967271910355,1054.4217199904779,4840.494214500486,15159.126996085544,2231.4353292415667,1102.4149331672575,6799.044539149046,1149.6501993041704,6815.688140611244,905.9082811114633,2610.6985591802577,645.8677524210148,671.6084684065864
2024-08-31,31984.144683735456,16950.67549010831,17479.39587600118,1289.41736626533,1298.302157080575,4238.403457432171,1066.0610825982903,4893.201887955386,15232.389092163543,2283.5739515078667,1145.391847716472,7144.080182977854,1128.9410476066903,5955.858380777792,923.7729884894552,2719.7734568528463,634.9619048690233,616.0125707026037
2024-09-30,32630.124746649883,17371.56985622873,17948.658554543625,1313.2142991852031,1305.5266100206857,4250.103005132267,1094.00890239642,5106.1353455220615,16145.632556772687,2331.5394084208424,1187.4019684726863,7510.2049372239235,1128.9969463161165,5641.866802371654,941.899298760849,2849.1679918062805,639.473574103859,618.288210981399
2024-10-31,32307.19277808247,17224.12482133059,17855.88222274219,1295.6338711536716,1286.0195150990637,4064.1702981413446,1084.5497804858414,4983.425863397265,15468.536771026756,2310.733823866515,1157.772923989342,7202.616191105694,1068.6278488728226,4628.237760986168,930.0876734290155,2710.0899068508634,630.4122192353981,582.1725526827056
2024-11-30,34158.4367776565,18124.66966764104,18964.052315333865,1393.269522805571,1425.4025029381276,4047.5825667652907,1142.5821746893182,5486.940542069649,17793.826927029913,2448.531050288484,1291.4330577478368,8456.495933543742,1054.6248826956908,4315.996947193047,1002.8915004790791,3343.798853215059,700.2102824236017,779.3443337112244
2024-12-31,33304.81276122091,18195.50511869066,19055.446773565523,1319.8554333598474,1305.6378104240373,4091.4305973069104,1147.7697201005737,5491.467093307351,17683.118302209088,2389.619229035734,1221.3819417750094,7745.275354282923,1056.7288920136511,4212.51852594252,950.8392235125108,2808.1049041600554,641.5754085638125,586.3921266282832
2025-01-31,34204.58571544907,18598.935016363095,19367.910166172343,1381.915415579102,1339.3185259085863,4120.9418278311805,1172.6007606787039,5682.73552405998,18485.377000383403,2453.7956627821936,1279.2095632571472,8263.432660464849,1069.675138728376,4167.786371624923,995.6599842734723,3182.0238406439644,657.6031672834021,620.9763907589261
2025-02-28,33717.44083493053,18084.871448868093,18598.065894964,1360.0828778450064,1266.3603414767142,3916.285191017386,1140.8998842355418,5341.801321190296,16742.315904523228,2422.645123536876,1239.3377029320939,7851.004907471426,1022.5491320235484,3506.0616097310026,981.4288985194125,3011.8448230392205,623.2537538381941,520.0239499846514
2025-03-31,31777.180895494792,16694.188308224093,17070.54439277877,1303.026710654496,1177.8643305053222,3508.5168000599742,1054.3490360971648,4510.442211905027,12842.56464096972,2287.657259779828,1094.986267017794,6472.331699763501,923.9355105415461,2467.8975804922416,941.828891367026,2617.2266702331813,580.5353338807095,410.9422927618837
2025-04-30,31534.88169146184,16947.539801119106,17215.650754101007,1261.6914006055874,1149.8858516425107,3475.373831594099,1069.0764633004578,4495.2182334305035,12300.173323358256,2267.822637941298,1049.8799598349929,5909.177123711218,902.6746891247212,1881.481905122558,911.9100753137565,2256.024210611944,567.0616023124768,357.57318979552343
2025-05-31,33475.028270017494,18480.247327680438,18861.032387962932,1311.3504868497769,1209.7008773468842,3909.1456748186956,1167.199236094352,5314.7910743656885,15688.997880329958,2410.3443218946427,1178.1883267931203,6987.3149555318505,1006.2780813692092,2501.9376921249554,949.6839561070258,2508.150614601345,596.7737349424692,408.27388894461006
2025-06-30,35135.6186235855,19638.906396224414,20100.386032019065,1367.95839384336,1273.3681108545102,4556.94815468935,1241.7349465867433,5980.061349209516,18654.738104016804,2534.202310371105,1295.4166355040877,8029.657829386338,1174.6110475765156,3897.479213233124,992.4754627354127,2827.7670521802493,629.7062389634345,473.2768759386067
2025-07-31,35896.886701546166,20105.748584766516,20843.151748617536,1369.081770979212,1294.801202479426,4607.376879939254,1271.8306341039834,6237.1264493165445,19825.718344048313,2592.5689142907404,1347.9120604977459,8503.849736369215,1181.1557982275356,3877.3009995656957,994.4113520583392,2811.5945301479032,640.2115871284122,489.64548146662247
2025-08-31,36581.31269220642,20276.601351924972,21171.84878289546,1412.9453460966508,1385.4106643044918,4657.509947300837,1283.9633912696324,6310.791499906533,20084.185168862685,2645.7670907615056,1395.6351833945905,8924.47633070576,1207.1872463435757,4041.83052553385,1028.277936501637,3067.9565174723025,686.2599286911336,590.2555711912618
2025-09-30,37873.49953979544,21371.657011554093,22360.381472751753,1439.408451655777,1426.4270331325033,5233.341594805026,1352.9922442040763,6972.31352170592,23261.976263821492,2740.0104632876078,1488.9516288398613,9809.473803434046,1336.9510837258565,5409.304138992853,1048.5122818249574,3219.5959127512447,708.0769325940006,639.3563087035501
2025-10-31,38732.73077244596,22391.868815115027,23411.25103102982,1475.5498087335302,1451.5426018678952,5938.951008720679,1417.6704173706912,7596.366599313627,26258.585668182815,2805.3251711041776,1550.432579065143,10376.979005894715,1511.6640464932423,7418.385304993349,1075.848842163841,3433.433467859249,720.5726754321835,660.272412501676
2025-11-30,38783.068533002646,22025.36360029717,23056.730113960602,1480.3134367630016,1463.866265077892,5771.75025483318,1395.540139084737,7298.569913461635,24539.809501388427,2810.795568970135,1547.2454722312436,10305.710957878242,1463.2888054724913,6406.081478703136,1080.6227984060647,3435.2377999584874,727.9473169195469,665.3601835219919
2025-12-31,38762.740991773775,21865.12718685244,22934.666542596777,1491.0743475407114,1453.0237969577827,5819.385674959103,1386.1909058333742,7158.553874405041,23758.059495708512,2813.0371867519657,1541.2394250558345,10214.23014570271,1487.2113408750072,6525.632760131533,1090.6694938945225,3494.80276045905,722.7835652183694,643.982856781996
2026-01-31,39292.3547288314,22127.112817983645,23151.589856262624,1516.7981085576769,1530.2031658526146,6571.4145808331095,1403.2501538191011,7290.724046587747,24334.886535527716,2854.494966025955,1577.6950428119685,10553.940092672265,1710.181863169615,9593.596619887128,1110.271638040403,3640.8471282465916,762.3933685003767,743.9600077131648
2026-02-28,38951.755052367844,21614.165515177363,22368.474202346548,1519.4491331772988,1541.1042357277033,6653.490735054102,1370.350234725662,6912.513047958138,22315.992759103046,2829.8265394471796,1543.634341973108,10174.524086843481,1739.763369673781,9745.752634721024,1113.0821421048338,3622.74220382225,767.5611692854492,746.6467826410566
2026-03-31,36967.83734960189,20557.83578369597,21305.142727050155,1437.659400717077,1461.4894636545841,6234.343326454624,1304.0492711204995,6203.130151327808,18813.982069267455,2690.090931253163,1383.5154523283893,8576.352512987134,1624.0678267849112,7438.569441409807,1055.1861212303327,3037.06864932449,729.4815597970959,624.3262006820951
2026-04-30,40821.12020335836,23772.184224635053,24563.165034936817,1540.3655186840974,1639.1955694214612,8629.67126989852,1508.655604231024,8242.028029652482,28681.391783398187,2972.692211495094,1678.9925060739954,11423.933516694362,2280.197976481806,19715.081937993815,1131.890964486221,3699.8009178563975,817.637089608476,866.6716781975779
2026-05-31,42922.19775814171,26267.04087784281,26615.966168670606,1583.1873947875363,1709.1154672543041,10540.412323909364,1668.097698403776,10012.461941812748,38169.633173237264,3129.1323776737427,1851.7985639009546,13192.617999922237,2812.0994680193,34831.32219912042,1164.735909035601,3985.471548507058,854.2875974310812,971.7871207032623
2026-06-30,42465.231755821354,26217.828826861703,25867.102477211945,1623.1060620405324,1770.6048594433335,11705.07333341106,1665.6108462591565,9846.172419009254,36646.86404994172,3096.9255747649677,1800.3934702940885,12566.844561801514,3167.8083783188445,41409.743236799,1194.4608081934946,4255.192680076414,885.8627135610568,1063.8837676040998
2026-07-31,42765.28971070727,25735.6735163626,25839.650026545536,1631.5791371172984,1743.3464675112227,10601.687722136745,1635.483268942571,9472.717385199501,34488.81733656964,3130.8487744870436,1836.198375179952,12954.158503043715,2874.0461009707215,29850.539021060278,1202.2121807756937,4326.224216228046,872.7125487858372,1012.8921565151084
